,Price,Airline,flyTo,cityTo,fare_family,fare_classes,cityFrom,local_departure,local_arrival,distance,bags_price,flight_no
3663,106,['DL'],LGA,New York,,,Chicago,2019-06-10T13:40:00.000Z,2019-06-10T17:11:00.000Z,1178.35,25,1489
3664,106,['DL'],LGA,New York,,,Chicago,2019-06-10T19:40:00.000Z,2019-06-10T23:11:00.000Z,1178.35,25,333
3665,106,['DL'],LGA,New York,,,Chicago,2019-06-10T11:40:00.000Z,2019-06-10T15:12:00.000Z,1178.35,25,2221
3666,106,['DL'],LGA,New York,,,Chicago,2019-06-10T18:40:00.000Z,2019-06-10T22:13:00.000Z,1178.35,25,2931
3667,106,['DL'],LGA,New York,,,Chicago,2019-06-10T16:40:00.000Z,2019-06-10T20:13:00.000Z,1178.35,25,1097
3668,154,['DL'],LGA,New York,,,Chicago,2019-06-10T20:40:00.000Z,2019-06-10T23:59:00.000Z,1178.35,25,2805
3669,154,['DL'],LGA,New York,,,Chicago,2019-06-10T09:40:00.000Z,2019-06-10T13:08:00.000Z,1178.35,25,341
3670,154,['DL'],LGA,New York,,,Chicago,2019-06-10T08:40:00.000Z,2019-06-10T12:13:00.000Z,1178.35,25,315
3671,154,['DL'],LGA,New York,,,Chicago,2019-06-10T06:40:00.000Z,2019-06-10T10:15:00.000Z,1178.35,25,313
3672,164,['NK'],LGA,New York,,K,Chicago,2019-06-10T05:51:00.000Z,2019-06-10T09:01:00.000Z,1178.35,37,224
3673,164,['NK'],LGA,New York,,K,Chicago,2019-06-10T17:44:00.000Z,2019-06-10T21:00:00.000Z,1178.35,37,630
3674,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T09:00:00.000Z,2019-06-10T12:03:00.000Z,1178.35,22,910
3675,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T13:00:00.000Z,2019-06-10T16:05:00.000Z,1178.35,22,682
3676,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T10:00:00.000Z,2019-06-10T13:07:00.000Z,1178.35,22,1499
3677,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T14:00:00.000Z,2019-06-10T17:09:00.000Z,1178.35,22,509
3678,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T12:00:00.000Z,2019-06-10T15:11:00.000Z,1178.35,22,1741
3679,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T21:05:00.000Z,2019-06-11T00:16:00.000Z,1178.35,22,2422
3680,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T15:00:00.000Z,2019-06-10T18:11:00.000Z,1178.35,22,1642
3681,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T12:30:00.000Z,2019-06-10T15:42:00.000Z,1178.35,22,5364
3682,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T16:00:00.000Z,2019-06-10T19:13:00.000Z,1178.35,22,639
3683,166,['UA'],LGA,New York,,N,Chicago,2019-06-10T17:00:00.000Z,2019-06-10T20:16:00.000Z,1178.35,22,263
3684,209,['UA'],LGA,New York,,W,Chicago,2019-06-10T08:00:00.000Z,2019-06-10T11:10:00.000Z,1178.35,22,1166
3685,209,['UA'],LGA,New York,,W,Chicago,2019-06-10T11:00:00.000Z,2019-06-10T14:18:00.000Z,1178.35,22,791
3686,209,['UA'],LGA,New York,,W,Chicago,2019-06-10T19:00:00.000Z,2019-06-10T22:11:00.000Z,1178.35,22,1823
3687,209,['UA'],LGA,New York,,W,Chicago,2019-06-10T18:00:00.000Z,2019-06-10T21:15:00.000Z,1178.35,22,692
3688,211,['DL'],LGA,New York,,,Chicago,2019-06-10T07:40:00.000Z,2019-06-10T11:03:00.000Z,1178.35,25,306
3689,250,['UA'],LGA,New York,,,Chicago,2019-06-10T07:00:00.000Z,2019-06-10T10:08:00.000Z,1178.35,22,393
3690,250,['UA'],LGA,New York,,,Chicago,2019-06-10T07:30:00.000Z,2019-06-10T10:39:00.000Z,1178.35,22,427
3691,359,['UA'],LGA,New York,,,Chicago,2019-06-10T06:00:00.000Z,2019-06-10T09:12:00.000Z,1178.35,22,2140
3692,67,['UA'],LGA,New York,,N,Chicago,2019-06-11T16:00:00.000Z,2019-06-11T19:13:00.000Z,1178.35,22,639
3693,67,['UA'],LGA,New York,,N,Chicago,2019-06-11T11:00:00.000Z,2019-06-11T14:18:00.000Z,1178.35,22,791
3694,70,['UA'],LGA,New York,,,Chicago,2019-06-11T12:00:00.000Z,2019-06-11T15:11:00.000Z,1178.35,22,1741
3695,69,['DL'],LGA,New York,,,Chicago,2019-06-11T07:40:00.000Z,2019-06-11T11:03:00.000Z,1178.35,25,306
3696,69,['DL'],LGA,New York,,,Chicago,2019-06-11T14:40:00.000Z,2019-06-11T18:08:00.000Z,1178.35,25,1214
3697,69,['DL'],LGA,New York,,,Chicago,2019-06-11T12:40:00.000Z,2019-06-11T16:09:00.000Z,1178.35,25,326
3698,69,['DL'],LGA,New York,,,Chicago,2019-06-11T10:40:00.000Z,2019-06-11T14:10:00.000Z,1178.35,25,379
3699,69,['DL'],LGA,New York,,,Chicago,2019-06-11T11:40:00.000Z,2019-06-11T15:12:00.000Z,1178.35,25,2221
3700,69,['DL'],LGA,New York,,,Chicago,2019-06-11T06:40:00.000Z,2019-06-11T10:15:00.000Z,1178.35,25,313
3701,92,['DL'],LGA,New York,,,Chicago,2019-06-11T13:40:00.000Z,2019-06-11T17:11:00.000Z,1178.35,25,1489
3702,107,['UA'],LGA,New York,,N,Chicago,2019-06-11T19:00:00.000Z,2019-06-11T22:11:00.000Z,1178.35,22,1823
3703,107,['DL'],LGA,New York,,,Chicago,2019-06-11T09:40:00.000Z,2019-06-11T13:08:00.000Z,1178.35,25,341
3704,107,['UA'],LGA,New York,,N,Chicago,2019-06-11T21:05:00.000Z,2019-06-12T00:16:00.000Z,1178.35,22,2422
3705,110,['UA'],LGA,New York,,,Chicago,2019-06-11T09:00:00.000Z,2019-06-11T12:03:00.000Z,1178.35,22,910
3706,110,['UA'],LGA,New York,,,Chicago,2019-06-11T14:00:00.000Z,2019-06-11T17:09:00.000Z,1178.35,22,509
3707,110,['UA'],LGA,New York,,,Chicago,2019-06-11T08:00:00.000Z,2019-06-11T11:10:00.000Z,1178.35,22,1166
3708,110,['UA'],LGA,New York,,,Chicago,2019-06-11T15:00:00.000Z,2019-06-11T18:11:00.000Z,1178.35,22,1642
3709,110,['UA'],LGA,New York,,,Chicago,2019-06-11T12:30:00.000Z,2019-06-11T15:42:00.000Z,1178.35,22,5364
3710,110,['UA'],LGA,New York,,,Chicago,2019-06-11T17:00:00.000Z,2019-06-11T20:16:00.000Z,1178.35,22,263
3711,119,['DL'],LGA,New York,,E,Chicago,2019-06-11T15:40:00.000Z,2019-06-11T19:10:00.000Z,1178.35,25,2775
3712,122,['DL'],LGA,New York,,,Chicago,2019-06-11T16:40:00.000Z,2019-06-11T20:13:00.000Z,1178.35,25,1097
3713,143,['NK'],LGA,New York,,V,Chicago,2019-06-11T05:51:00.000Z,2019-06-11T09:01:00.000Z,1178.35,37,224
3714,143,['NK'],LGA,New York,,V,Chicago,2019-06-11T17:44:00.000Z,2019-06-11T21:00:00.000Z,1178.35,37,630
3715,152,['DL'],LGA,New York,,E,Chicago,2019-06-11T20:40:00.000Z,2019-06-11T23:59:00.000Z,1178.35,25,2805
3716,169,['UA'],LGA,New York,,,Chicago,2019-06-11T10:00:00.000Z,2019-06-11T13:07:00.000Z,1178.35,22,1499
3717,169,['UA'],LGA,New York,,,Chicago,2019-06-11T07:00:00.000Z,2019-06-11T10:08:00.000Z,1178.35,22,393
3718,169,['UA'],LGA,New York,,,Chicago,2019-06-11T07:30:00.000Z,2019-06-11T10:39:00.000Z,1178.35,22,427
3719,169,['UA'],LGA,New York,,,Chicago,2019-06-11T18:00:00.000Z,2019-06-11T21:15:00.000Z,1178.35,22,692
3720,209,['UA'],LGA,New York,,W,Chicago,2019-06-11T13:00:00.000Z,2019-06-11T16:05:00.000Z,1178.35,22,682
3721,209,['UA'],LGA,New York,,W,Chicago,2019-06-11T06:00:00.000Z,2019-06-11T09:12:00.000Z,1178.35,22,2140
3722,212,['DL'],LGA,New York,,,Chicago,2019-06-11T19:40:00.000Z,2019-06-11T23:11:00.000Z,1178.35,25,333
3723,69,['DL'],LGA,New York,,,Chicago,2019-06-12T07:40:00.000Z,2019-06-12T11:03:00.000Z,1178.35,25,306
3724,69,['DL'],LGA,New York,,,Chicago,2019-06-12T09:40:00.000Z,2019-06-12T13:08:00.000Z,1178.35,25,341
3725,69,['DL'],LGA,New York,,,Chicago,2019-06-12T12:40:00.000Z,2019-06-12T16:09:00.000Z,1178.35,25,326
3726,69,['DL'],LGA,New York,,,Chicago,2019-06-12T10:40:00.000Z,2019-06-12T14:10:00.000Z,1178.35,25,379
3727,69,['DL'],LGA,New York,,,Chicago,2019-06-12T11:40:00.000Z,2019-06-12T15:12:00.000Z,1178.35,25,2221
3728,69,['DL'],LGA,New York,,,Chicago,2019-06-12T08:40:00.000Z,2019-06-12T12:13:00.000Z,1178.35,25,315
3729,69,['DL'],LGA,New York,,,Chicago,2019-06-12T06:40:00.000Z,2019-06-12T10:15:00.000Z,1178.35,25,313
3730,106,['DL'],LGA,New York,,,Chicago,2019-06-12T13:40:00.000Z,2019-06-12T17:11:00.000Z,1178.35,25,1489
3731,110,['UA'],LGA,New York,,,Chicago,2019-06-12T09:00:00.000Z,2019-06-12T12:03:00.000Z,1178.35,22,910
3732,110,['UA'],LGA,New York,,,Chicago,2019-06-12T13:00:00.000Z,2019-06-12T16:05:00.000Z,1178.35,22,682
3733,110,['UA'],LGA,New York,,,Chicago,2019-06-12T10:00:00.000Z,2019-06-12T13:07:00.000Z,1178.35,22,1499
3734,110,['UA'],LGA,New York,,,Chicago,2019-06-12T07:00:00.000Z,2019-06-12T10:08:00.000Z,1178.35,22,393
3735,110,['UA'],LGA,New York,,,Chicago,2019-06-12T14:00:00.000Z,2019-06-12T17:09:00.000Z,1178.35,22,509
3736,110,['UA'],LGA,New York,,,Chicago,2019-06-12T07:30:00.000Z,2019-06-12T10:39:00.000Z,1178.35,22,427
3737,110,['UA'],LGA,New York,,,Chicago,2019-06-12T12:00:00.000Z,2019-06-12T15:11:00.000Z,1178.35,22,1741
3738,110,['UA'],LGA,New York,,,Chicago,2019-06-12T15:00:00.000Z,2019-06-12T18:11:00.000Z,1178.35,22,1642
3739,110,['UA'],LGA,New York,,,Chicago,2019-06-12T12:30:00.000Z,2019-06-12T15:42:00.000Z,1178.35,22,5364
3740,110,['UA'],LGA,New York,,,Chicago,2019-06-12T16:00:00.000Z,2019-06-12T19:13:00.000Z,1178.35,22,639
3741,110,['UA'],LGA,New York,,,Chicago,2019-06-12T17:00:00.000Z,2019-06-12T20:16:00.000Z,1178.35,22,263
3742,110,['UA'],LGA,New York,,,Chicago,2019-06-12T11:00:00.000Z,2019-06-12T14:18:00.000Z,1178.35,22,791
3743,121,['DL'],LGA,New York,,,Chicago,2019-06-12T14:40:00.000Z,2019-06-12T18:08:00.000Z,1178.35,25,1214
3744,143,['NK'],LGA,New York,,V,Chicago,2019-06-12T05:51:00.000Z,2019-06-12T09:01:00.000Z,1178.35,37,224
3745,143,['NK'],LGA,New York,,V,Chicago,2019-06-12T17:44:00.000Z,2019-06-12T21:00:00.000Z,1178.35,37,630
3746,154,['DL'],LGA,New York,,,Chicago,2019-06-12T15:40:00.000Z,2019-06-12T19:10:00.000Z,1178.35,25,2775
3747,154,['DL'],LGA,New York,,,Chicago,2019-06-12T19:40:00.000Z,2019-06-12T23:11:00.000Z,1178.35,25,333
3748,154,['DL'],LGA,New York,,,Chicago,2019-06-12T18:40:00.000Z,2019-06-12T22:13:00.000Z,1178.35,25,2931
3749,154,['DL'],LGA,New York,,,Chicago,2019-06-12T16:40:00.000Z,2019-06-12T20:13:00.000Z,1178.35,25,1097
3750,166,['UA'],LGA,New York,,N,Chicago,2019-06-12T21:05:00.000Z,2019-06-13T00:16:00.000Z,1178.35,22,2422
3751,170,['UA'],LGA,New York,,,Chicago,2019-06-12T08:00:00.000Z,2019-06-12T11:10:00.000Z,1178.35,22,1166
3752,209,['UA'],LGA,New York,,W,Chicago,2019-06-12T19:00:00.000Z,2019-06-12T22:11:00.000Z,1178.35,22,1823
3753,209,['UA'],LGA,New York,,W,Chicago,2019-06-12T06:00:00.000Z,2019-06-12T09:12:00.000Z,1178.35,22,2140
3754,209,['UA'],LGA,New York,,W,Chicago,2019-06-12T18:00:00.000Z,2019-06-12T21:15:00.000Z,1178.35,22,692
3755,246,['DL'],LGA,New York,,,Chicago,2019-06-12T20:40:00.000Z,2019-06-12T23:59:00.000Z,1178.35,25,2805
3756,76,['DL'],LGA,New York,,,Chicago,2019-06-13T06:40:00.000Z,2019-06-13T10:15:00.000Z,1178.35,25,313
3757,91,['DL'],LGA,New York,,,Chicago,2019-06-13T07:40:00.000Z,2019-06-13T11:03:00.000Z,1178.35,25,306
3758,91,['DL'],LGA,New York,,,Chicago,2019-06-13T12:40:00.000Z,2019-06-13T16:09:00.000Z,1178.35,25,326
3759,91,['DL'],LGA,New York,,,Chicago,2019-06-13T10:40:00.000Z,2019-06-13T14:10:00.000Z,1178.35,25,379
3760,91,['DL'],LGA,New York,,,Chicago,2019-06-13T11:40:00.000Z,2019-06-13T15:12:00.000Z,1178.35,25,2221
3761,91,['DL'],LGA,New York,,,Chicago,2019-06-13T08:40:00.000Z,2019-06-13T12:13:00.000Z,1178.35,25,315
3762,106,['DL'],LGA,New York,,,Chicago,2019-06-13T09:40:00.000Z,2019-06-13T13:08:00.000Z,1178.35,25,341
3763,106,['DL'],LGA,New York,,,Chicago,2019-06-13T13:40:00.000Z,2019-06-13T17:11:00.000Z,1178.35,25,1489
3764,154,['DL'],LGA,New York,,,Chicago,2019-06-13T14:40:00.000Z,2019-06-13T18:08:00.000Z,1178.35,25,1214
3765,164,['NK'],LGA,New York,,K,Chicago,2019-06-13T05:51:00.000Z,2019-06-13T09:01:00.000Z,1178.35,37,224
3766,164,['NK'],LGA,New York,,K,Chicago,2019-06-13T17:44:00.000Z,2019-06-13T21:00:00.000Z,1178.35,37,630
3767,170,['UA'],LGA,New York,,,Chicago,2019-06-13T09:00:00.000Z,2019-06-13T12:03:00.000Z,1178.35,22,910
3768,170,['UA'],LGA,New York,,,Chicago,2019-06-13T13:00:00.000Z,2019-06-13T16:05:00.000Z,1178.35,22,682
3769,170,['UA'],LGA,New York,,,Chicago,2019-06-13T10:00:00.000Z,2019-06-13T13:07:00.000Z,1178.35,22,1499
3770,170,['UA'],LGA,New York,,,Chicago,2019-06-13T07:00:00.000Z,2019-06-13T10:08:00.000Z,1178.35,22,393
3771,170,['UA'],LGA,New York,,,Chicago,2019-06-13T14:00:00.000Z,2019-06-13T17:09:00.000Z,1178.35,22,509
3772,170,['UA'],LGA,New York,,,Chicago,2019-06-13T07:30:00.000Z,2019-06-13T10:39:00.000Z,1178.35,22,427
3773,170,['UA'],LGA,New York,,,Chicago,2019-06-13T08:00:00.000Z,2019-06-13T11:10:00.000Z,1178.35,22,1166
3774,170,['UA'],LGA,New York,,,Chicago,2019-06-13T12:00:00.000Z,2019-06-13T15:11:00.000Z,1178.35,22,1741
3775,170,['UA'],LGA,New York,,,Chicago,2019-06-13T15:00:00.000Z,2019-06-13T18:11:00.000Z,1178.35,22,1642
3776,170,['UA'],LGA,New York,,,Chicago,2019-06-13T06:00:00.000Z,2019-06-13T09:12:00.000Z,1178.35,22,2140
3777,170,['UA'],LGA,New York,,,Chicago,2019-06-13T12:30:00.000Z,2019-06-13T15:42:00.000Z,1178.35,22,5364
3778,170,['UA'],LGA,New York,,,Chicago,2019-06-13T16:00:00.000Z,2019-06-13T19:13:00.000Z,1178.35,22,639
3779,170,['UA'],LGA,New York,,,Chicago,2019-06-13T17:00:00.000Z,2019-06-13T20:16:00.000Z,1178.35,22,263
3780,170,['UA'],LGA,New York,,,Chicago,2019-06-13T11:00:00.000Z,2019-06-13T14:18:00.000Z,1178.35,22,791
3781,209,['UA'],LGA,New York,,W,Chicago,2019-06-13T21:05:00.000Z,2019-06-14T00:16:00.000Z,1178.35,22,2422
3782,211,['DL'],LGA,New York,,,Chicago,2019-06-13T20:40:00.000Z,2019-06-13T23:59:00.000Z,1178.35,25,2805
3783,247,['UA'],LGA,New York,,V,Chicago,2019-06-13T19:00:00.000Z,2019-06-13T22:11:00.000Z,1178.35,22,1823
3784,290,['UA'],LGA,New York,,,Chicago,2019-06-13T18:00:00.000Z,2019-06-13T21:15:00.000Z,1178.35,22,692
3785,299,['DL'],LGA,New York,,,Chicago,2019-06-13T15:40:00.000Z,2019-06-13T19:10:00.000Z,1178.35,25,2775
3786,299,['DL'],LGA,New York,,,Chicago,2019-06-13T19:40:00.000Z,2019-06-13T23:11:00.000Z,1178.35,25,333
3787,299,['DL'],LGA,New York,,,Chicago,2019-06-13T16:40:00.000Z,2019-06-13T20:13:00.000Z,1178.35,25,1097
3788,103,['DL'],LGA,New York,,E,Chicago,2019-06-14T07:40:00.000Z,2019-06-14T11:03:00.000Z,1178.35,25,306
3789,103,['DL'],LGA,New York,,E,Chicago,2019-06-14T09:40:00.000Z,2019-06-14T13:08:00.000Z,1178.35,25,341
3790,103,['DL'],LGA,New York,,E,Chicago,2019-06-14T12:40:00.000Z,2019-06-14T16:09:00.000Z,1178.35,25,326
3791,103,['DL'],LGA,New York,,E,Chicago,2019-06-14T19:40:00.000Z,2019-06-14T23:11:00.000Z,1178.35,25,333
3792,106,['DL'],LGA,New York,,,Chicago,2019-06-14T20:40:00.000Z,2019-06-14T23:59:00.000Z,1178.35,25,2805
3793,106,['DL'],LGA,New York,,,Chicago,2019-06-14T14:40:00.000Z,2019-06-14T18:08:00.000Z,1178.35,25,1214
3794,106,['DL'],LGA,New York,,,Chicago,2019-06-14T11:40:00.000Z,2019-06-14T15:12:00.000Z,1178.35,25,2221
3795,106,['DL'],LGA,New York,,,Chicago,2019-06-14T16:40:00.000Z,2019-06-14T20:13:00.000Z,1178.35,25,1097
3796,106,['DL'],LGA,New York,,,Chicago,2019-06-14T08:40:00.000Z,2019-06-14T12:13:00.000Z,1178.35,25,315
3797,106,['DL'],LGA,New York,,,Chicago,2019-06-14T18:40:00.000Z,2019-06-14T22:13:00.000Z,1178.35,25,2931
3798,106,['DL'],LGA,New York,,,Chicago,2019-06-14T06:40:00.000Z,2019-06-14T10:15:00.000Z,1178.35,25,313
3799,110,['UA'],LGA,New York,,,Chicago,2019-06-14T13:00:00.000Z,2019-06-14T16:05:00.000Z,1178.35,22,682
3800,110,['UA'],LGA,New York,,,Chicago,2019-06-14T10:00:00.000Z,2019-06-14T13:07:00.000Z,1178.35,22,1499
3801,110,['UA'],LGA,New York,,,Chicago,2019-06-14T15:00:00.000Z,2019-06-14T18:11:00.000Z,1178.35,22,1642
3802,110,['UA'],LGA,New York,,,Chicago,2019-06-14T12:00:00.000Z,2019-06-14T15:11:00.000Z,1178.35,22,1741
3803,110,['UA'],LGA,New York,,,Chicago,2019-06-14T16:00:00.000Z,2019-06-14T19:13:00.000Z,1178.35,22,639
3804,110,['UA'],LGA,New York,,,Chicago,2019-06-14T17:00:00.000Z,2019-06-14T20:16:00.000Z,1178.35,22,263
3805,110,['UA'],LGA,New York,,,Chicago,2019-06-14T11:00:00.000Z,2019-06-14T14:18:00.000Z,1178.35,22,791
3806,151,['DL'],LGA,New York,,E,Chicago,2019-06-14T13:40:00.000Z,2019-06-14T17:11:00.000Z,1178.35,25,1489
3807,154,['DL'],LGA,New York,,,Chicago,2019-06-14T17:40:00.000Z,2019-06-14T21:09:00.000Z,1178.35,25,1409
3808,154,['DL'],LGA,New York,,,Chicago,2019-06-14T15:40:00.000Z,2019-06-14T19:10:00.000Z,1178.35,25,2775
3809,166,['UA'],LGA,New York,,N,Chicago,2019-06-14T19:00:00.000Z,2019-06-14T22:11:00.000Z,1178.35,22,1823
3810,168,['UA'],LGA,New York,,,Chicago,2019-06-14T09:00:00.000Z,2019-06-14T12:03:00.000Z,1178.35,22,910
3811,168,['UA'],LGA,New York,,,Chicago,2019-06-14T07:00:00.000Z,2019-06-14T10:08:00.000Z,1178.35,22,393
3812,168,['UA'],LGA,New York,,,Chicago,2019-06-14T07:30:00.000Z,2019-06-14T10:39:00.000Z,1178.35,22,427
3813,168,['UA'],LGA,New York,,,Chicago,2019-06-14T08:00:00.000Z,2019-06-14T11:10:00.000Z,1178.35,22,1166
3814,168,['UA'],LGA,New York,,,Chicago,2019-06-14T12:30:00.000Z,2019-06-14T15:42:00.000Z,1178.35,22,5364
3815,168,['UA'],LGA,New York,,,Chicago,2019-06-14T06:00:00.000Z,2019-06-14T09:12:00.000Z,1178.35,22,2140
3816,194,['UA'],LGA,New York,,T,Chicago,2019-06-14T21:05:00.000Z,2019-06-15T00:16:00.000Z,1178.35,22,2422
3817,207,['UA'],LGA,New York,,W,Chicago,2019-06-14T14:00:00.000Z,2019-06-14T17:09:00.000Z,1178.35,22,509
3818,207,['UA'],LGA,New York,,W,Chicago,2019-06-14T18:00:00.000Z,2019-06-14T21:15:00.000Z,1178.35,22,692
3819,212,['NK'],LGA,New York,,H,Chicago,2019-06-14T05:51:00.000Z,2019-06-14T09:01:00.000Z,1178.35,37,224
3820,212,['NK'],LGA,New York,,H,Chicago,2019-06-14T17:44:00.000Z,2019-06-14T21:00:00.000Z,1178.35,37,630
3821,246,['DL'],LGA,New York,,,Chicago,2019-06-14T10:40:00.000Z,2019-06-14T14:10:00.000Z,1178.35,25,379
3822,107,['UA'],LGA,New York,,N,Chicago,2019-06-15T16:00:00.000Z,2019-06-15T19:13:00.000Z,1178.35,22,639
3823,106,['DL'],LGA,New York,,,Chicago,2019-06-15T10:40:00.000Z,2019-06-15T14:10:00.000Z,1178.35,25,379
3824,106,['DL'],LGA,New York,,,Chicago,2019-06-15T16:40:00.000Z,2019-06-15T20:13:00.000Z,1178.35,25,1097
3825,107,['DL'],LGA,New York,,,Chicago,2019-06-15T08:40:00.000Z,2019-06-15T12:13:00.000Z,1178.35,25,315
3826,110,['UA'],LGA,New York,,,Chicago,2019-06-15T09:00:00.000Z,2019-06-15T12:03:00.000Z,1178.35,22,910
3827,110,['UA'],LGA,New York,,,Chicago,2019-06-15T07:00:00.000Z,2019-06-15T10:08:00.000Z,1178.35,22,393
3828,110,['UA'],LGA,New York,,,Chicago,2019-06-15T14:00:00.000Z,2019-06-15T17:09:00.000Z,1178.35,22,509
3829,110,['UA'],LGA,New York,,,Chicago,2019-06-15T07:30:00.000Z,2019-06-15T10:39:00.000Z,1178.35,22,427
3830,110,['UA'],LGA,New York,,,Chicago,2019-06-15T21:05:00.000Z,2019-06-16T00:16:00.000Z,1178.35,22,2422
3831,110,['UA'],LGA,New York,,,Chicago,2019-06-15T11:00:00.000Z,2019-06-15T14:18:00.000Z,1178.35,22,791
3832,154,['DL'],LGA,New York,,,Chicago,2019-06-15T12:40:00.000Z,2019-06-15T16:09:00.000Z,1178.35,25,326
3833,209,['UA'],LGA,New York,,W,Chicago,2019-06-15T13:00:00.000Z,2019-06-15T16:05:00.000Z,1178.35,22,3518
3834,209,['UA'],LGA,New York,,W,Chicago,2019-06-15T12:30:00.000Z,2019-06-15T15:42:00.000Z,1178.35,22,5364
3835,212,['NK'],LGA,New York,,H,Chicago,2019-06-15T05:51:00.000Z,2019-06-15T09:01:00.000Z,1178.35,37,224
3836,212,['NK'],LGA,New York,,H,Chicago,2019-06-15T17:44:00.000Z,2019-06-15T21:00:00.000Z,1178.35,37,630
3837,154,['DL'],LGA,New York,,,Chicago,2019-06-16T19:30:00.000Z,2019-06-16T23:01:00.000Z,1178.35,25,301
3838,154,['DL'],LGA,New York,,,Chicago,2019-06-16T20:30:00.000Z,2019-06-17T00:01:00.000Z,1178.35,25,907
3839,154,['DL'],LGA,New York,,,Chicago,2019-06-16T18:30:00.000Z,2019-06-16T22:03:00.000Z,1178.35,25,338
3840,166,['UA'],LGA,New York,,N,Chicago,2019-06-16T09:00:00.000Z,2019-06-16T12:03:00.000Z,1178.35,22,910
3841,166,['UA'],LGA,New York,,N,Chicago,2019-06-16T07:00:00.000Z,2019-06-16T10:08:00.000Z,1178.35,22,393
3842,166,['UA'],LGA,New York,,N,Chicago,2019-06-16T07:30:00.000Z,2019-06-16T10:39:00.000Z,1178.35,22,427
3843,166,['UA'],LGA,New York,,N,Chicago,2019-06-16T12:00:00.000Z,2019-06-16T15:11:00.000Z,1178.35,22,1741
3844,166,['UA'],LGA,New York,,N,Chicago,2019-06-16T11:00:00.000Z,2019-06-16T14:18:00.000Z,1178.35,22,791
3845,211,['DL'],LGA,New York,,,Chicago,2019-06-16T17:30:00.000Z,2019-06-16T20:59:00.000Z,1178.35,25,732
3846,211,['DL'],LGA,New York,,,Chicago,2019-06-16T16:30:00.000Z,2019-06-16T20:03:00.000Z,1178.35,25,984
3847,212,['UA'],LGA,New York,,,Chicago,2019-06-16T13:00:00.000Z,2019-06-16T16:05:00.000Z,1178.35,22,682
3848,212,['UA'],LGA,New York,,,Chicago,2019-06-16T10:00:00.000Z,2019-06-16T13:07:00.000Z,1178.35,22,1499
3849,212,['NK'],LGA,New York,,H,Chicago,2019-06-16T05:51:00.000Z,2019-06-16T09:01:00.000Z,1178.35,37,224
3850,212,['UA'],LGA,New York,,,Chicago,2019-06-16T19:00:00.000Z,2019-06-16T22:11:00.000Z,1178.35,22,1823
3851,212,['UA'],LGA,New York,,,Chicago,2019-06-16T15:00:00.000Z,2019-06-16T18:11:00.000Z,1178.35,22,1642
3852,212,['UA'],LGA,New York,,,Chicago,2019-06-16T21:05:00.000Z,2019-06-17T00:16:00.000Z,1178.35,22,2422
3853,212,['UA'],LGA,New York,,,Chicago,2019-06-16T16:00:00.000Z,2019-06-16T19:13:00.000Z,1178.35,22,639
3854,212,['UA'],LGA,New York,,,Chicago,2019-06-16T18:00:00.000Z,2019-06-16T21:15:00.000Z,1178.35,22,692
3855,212,['UA'],LGA,New York,,,Chicago,2019-06-16T17:00:00.000Z,2019-06-16T20:16:00.000Z,1178.35,22,263
3856,212,['NK'],LGA,New York,,H,Chicago,2019-06-16T17:44:00.000Z,2019-06-16T21:00:00.000Z,1178.35,37,630
3857,246,['DL'],LGA,New York,,,Chicago,2019-06-16T15:30:00.000Z,2019-06-16T19:00:00.000Z,1178.35,25,2511
3858,246,['DL'],LGA,New York,,,Chicago,2019-06-16T13:30:00.000Z,2019-06-16T17:01:00.000Z,1178.35,25,306
3859,246,['DL'],LGA,New York,,,Chicago,2019-06-16T11:30:00.000Z,2019-06-16T15:02:00.000Z,1178.35,25,2816
3860,248,['DL'],LGA,New York,,,Chicago,2019-06-16T09:30:00.000Z,2019-06-16T12:58:00.000Z,1178.35,25,313
3861,250,['UA'],LGA,New York,,,Chicago,2019-06-16T12:30:00.000Z,2019-06-16T15:42:00.000Z,1178.35,22,5364
3862,91,['DL'],LGA,New York,,,Chicago,2019-06-17T12:40:00.000Z,2019-06-17T16:09:00.000Z,1178.35,25,326
3863,91,['DL'],LGA,New York,,,Chicago,2019-06-17T10:40:00.000Z,2019-06-17T14:10:00.000Z,1178.35,25,379
3864,91,['DL'],LGA,New York,,,Chicago,2019-06-17T11:40:00.000Z,2019-06-17T15:12:00.000Z,1178.35,25,2221
3865,91,['DL'],LGA,New York,,,Chicago,2019-06-17T18:40:00.000Z,2019-06-17T22:13:00.000Z,1178.35,25,2931
3866,102,['UA'],LGA,New York,,,Chicago,2019-06-17T13:00:00.000Z,2019-06-17T16:05:00.000Z,1178.35,22,682
3867,102,['UA'],LGA,New York,,,Chicago,2019-06-17T15:00:00.000Z,2019-06-17T18:11:00.000Z,1178.35,22,1642
